userId,movieId,rating
410,4321,5.0
448,1209,5.0
19,1291,5.0
11,529,5.0
80,318,5.0
568,1103,5.0
220,1265,5.0
98,1036,5.0
105,96829,5.0
198,3436,5.0
20,5991,5.0
118,1961,5.0
305,6874,5.0
37,593,5.0
260,608,5.0
335,318,5.0
469,1719,5.0
448,3671,5.0
410,3948,5.0
577,1262,5.0
217,260,5.0
610,4437,5.0
254,2028,5.0
182,4017,5.0
412,908,5.0
453,368,5.0
43,595,5.0
119,72998,5.0
477,54503,5.0
304,1686,5.0
382,55247,5.0
39,1968,5.0
168,1950,5.0
69,1193,5.0
268,1196,5.0
156,154,5.0
380,5464,5.0
1,1206,5.0
584,440,5.0
22,541,5.0
359,1246,5.0
325,3088,5.0
80,3535,5.0
74,5995,5.0
533,2571,5.0
84,1131,5.0
391,348,5.0
305,1232,5.0
285,111,5.0
93,1923,5.0
391,2987,5.0
128,912,5.0
122,2502,5.0
162,318,5.0
105,1213,5.0
105,293,5.0
597,3068,5.0
600,1230,5.0
488,1207,5.0
42,3448,5.0
144,2329,5.0
471,2324,5.0
554,2542,5.0
505,593,5.0
357,553,5.0
96,272,5.0
19,551,5.0
39,1921,5.0
57,2324,5.0
352,109487,5.0
452,1917,5.0
61,318,5.0
597,1997,5.0
160,260,5.0
199,2289,5.0
216,3504,5.0
169,6565,5.0
340,110,5.0
66,110,5.0
452,592,5.0
221,3362,5.0
220,1721,5.0
594,4155,5.0
260,4641,5.0
73,52722,5.0
103,18,5.0
447,552,5.0
589,318,5.0
452,5292,5.0
517,616,5.0
318,3819,5.0
10,71579,5.0
1,2993,5.0
42,288,5.0
59,527,5.0
45,4016,5.0
186,3175,5.0
202,3098,5.0
330,58,5.0
58,529,5.0
579,3176,5.0
239,6365,5.0
429,261,5.0
325,1217,5.0
58,527,5.0
434,1196,5.0
610,2571,5.0
303,1196,5.0
19,2959,5.0
610,1210,5.0
391,2318,5.0
62,150548,5.0
244,1288,5.0
393,48394,5.0
339,3741,5.0
373,596,5.0
202,356,5.0
122,3949,5.0
391,1249,5.0
275,2064,5.0
469,1214,5.0
305,431,5.0
453,589,5.0
516,4429,5.0
318,74226,5.0
380,2916,5.0
310,2944,5.0
527,4571,5.0
390,308,5.0
610,38061,5.0
356,1223,5.0
387,750,5.0
166,33166,5.0
64,593,5.0
105,173355,5.0
177,1219,5.0
105,2843,5.0
344,2858,5.0
380,93838,5.0
84,150,5.0
572,1233,5.0
606,2324,5.0
362,56782,5.0
469,1201,5.0
273,235,5.0
201,1196,5.0
522,57504,5.0
414,2005,5.0
95,924,5.0
52,54286,5.0
523,5989,5.0
200,51255,5.0
309,1172,5.0
1,3702,5.0
20,2005,5.0
524,1242,5.0
122,56782,5.0
285,441,5.0
585,74458,5.0
562,63082,5.0
381,66097,5.0
105,136447,5.0
192,150,5.0
606,2959,5.0
221,1104,5.0
601,50872,5.0
39,2858,5.0
573,377,5.0
414,1299,5.0
168,8228,5.0
112,1196,5.0
313,4180,5.0
58,508,5.0
553,6016,5.0
137,1272,5.0
122,48516,5.0
414,1225,5.0
502,1250,5.0
601,5952,5.0
426,72641,5.0
106,5952,5.0
33,994,5.0
221,1299,5.0
469,1199,5.0
547,1394,5.0
543,377,5.0
104,7034,5.0
337,786,5.0
176,10,5.0
305,68954,5.0
452,110,5.0
572,1267,5.0
166,49272,5.0
169,2028,5.0
240,39,5.0
317,2858,5.0
360,1616,5.0
477,48516,5.0
380,26662,5.0
317,50,5.0
606,7579,5.0
455,593,5.0
489,4246,5.0
520,59315,5.0
136,337,5.0
593,260,5.0
368,1200,5.0
380,95149,5.0
171,596,5.0
106,47099,5.0
380,45186,5.0
588,778,5.0
393,73017,5.0
108,4995,5.0
177,1270,5.0
119,170,5.0
475,70286,5.0
391,527,5.0
599,1200,5.0
540,44191,5.0
175,32289,5.0
254,2858,5.0
523,47610,5.0
381,5995,5.0
448,2716,5.0
210,146662,5.0
356,48774,5.0
305,6818,5.0
169,2706,5.0
434,260,5.0
111,46970,5.0
73,110102,5.0
555,3672,5.0
485,161,5.0
59,1183,5.0
140,1584,5.0
357,858,5.0
527,588,5.0
274,3535,5.0
413,6378,5.0
80,593,5.0
4,1086,5.0
301,55820,5.0
25,91529,5.0
480,1136,5.0
564,1307,5.0
352,60069,5.0
527,1196,5.0
554,527,5.0
2,106782,5.0
597,2804,5.0
592,457,5.0
68,377,5.0
356,3809,5.0
191,162,5.0
409,3760,5.0
584,1,5.0
597,2858,5.0
20,1907,5.0
429,270,5.0
382,1265,5.0
571,1407,5.0
105,73017,5.0
203,7153,5.0
603,1041,5.0
199,1267,5.0
607,3421,5.0
218,750,5.0
135,3996,5.0
498,454,5.0
198,356,5.0
429,317,5.0
393,4226,5.0
603,1845,5.0
232,51662,5.0
266,2890,5.0
610,858,5.0
492,762,5.0
469,1258,5.0
186,919,5.0
597,2427,5.0
389,805,5.0
380,2394,5.0
35,50,5.0
336,2858,5.0
184,164179,5.0
4,1077,5.0
1,333,5.0
125,9010,5.0
399,2571,5.0
87,5971,5.0
603,3168,5.0
249,2959,5.0
497,109487,5.0
357,3114,5.0
89,84512,5.0
45,4901,5.0
346,1219,5.0
610,121231,5.0
25,68157,5.0
19,1197,5.0
266,1196,5.0
62,68954,5.0
362,111,5.0
73,6874,5.0
44,1476,5.0
495,96610,5.0
355,2916,5.0
164,1036,5.0
305,357,5.0
156,947,5.0
96,367,5.0
173,357,5.0
462,167064,5.0
562,4135,5.0
42,2278,5.0
191,229,5.0
70,63082,5.0
479,3070,5.0
567,6818,5.0
567,71899,5.0
182,412,5.0
448,1028,5.0
407,7153,5.0
515,260,5.0
64,1193,5.0
103,1245,5.0
107,318,5.0
399,3578,5.0
382,2571,5.0
62,128360,5.0
592,356,5.0
554,538,5.0
469,1230,5.0
113,3296,5.0
371,1748,5.0
469,908,5.0
368,1090,5.0
577,480,5.0
182,1227,5.0
4,2583,5.0
475,2716,5.0
414,176371,5.0
249,61024,5.0
305,260,5.0
477,27611,5.0
501,736,5.0
84,926,5.0
413,2329,5.0
536,349,5.0
552,7153,5.0
453,224,5.0
57,1250,5.0
495,98154,5.0
585,1228,5.0
428,1639,5.0
555,1240,5.0
240,542,5.0
204,1653,5.0
140,1035,5.0
1,661,5.0
610,164179,5.0
74,5890,5.0
200,4878,5.0
51,1373,5.0
377,6303,5.0
290,608,5.0
520,2571,5.0
465,1214,5.0
600,27731,5.0
412,1278,5.0
368,2028,5.0
69,318,5.0
372,1210,5.0
446,508,5.0
341,1,5.0
275,541,5.0
317,356,5.0
177,3969,5.0
177,916,5.0
452,1608,5.0
43,5,5.0
462,152711,5.0
414,1213,5.0
156,913,5.0
173,171,5.0
220,150,5.0
190,7361,5.0
91,858,5.0
434,2762,5.0
290,1252,5.0
474,906,5.0
120,608,5.0
171,176,5.0
89,140133,5.0
75,4993,5.0
186,589,5.0
391,293,5.0
305,83134,5.0
599,6874,5.0
51,6873,5.0
274,51255,5.0
464,5952,5.0
380,2949,5.0
460,47610,5.0
453,4014,5.0
33,2943,5.0
580,33794,5.0
29,3578,5.0
331,3911,5.0
589,36,5.0
327,6888,5.0
105,1244,5.0
290,1254,5.0
138,222,5.0
266,1222,5.0
380,3175,5.0
45,4963,5.0
200,38061,5.0
220,5218,5.0
524,349,5.0
63,1288,5.0
111,72167,5.0
483,48780,5.0
498,110,5.0
380,88744,5.0
103,4873,5.0
109,36,5.0
414,134130,5.0
185,3949,5.0
571,1350,5.0
177,96588,5.0
520,4973,5.0
51,924,5.0
93,1784,5.0
356,1148,5.0
105,47,5.0
171,1051,5.0
603,21,5.0
187,31364,5.0
201,2011,5.0
458,225,5.0
171,1198,5.0
302,17,5.0
495,27773,5.0
46,588,5.0
469,858,5.0
527,1997,5.0
280,94959,5.0
234,2161,5.0
57,1243,5.0
191,148,5.0
108,1959,5.0
10,8869,5.0
572,1077,5.0
430,2076,5.0
377,1214,5.0
380,49651,5.0
375,32,5.0
414,471,5.0
252,78499,5.0
485,349,5.0
286,3147,5.0
587,1,5.0
458,364,5.0
470,356,5.0
610,6,5.0
600,5060,5.0
45,3552,5.0
603,296,5.0
553,2231,5.0
313,2138,5.0
57,915,5.0
600,1244,5.0
503,8042,5.0
343,527,5.0
41,296,5.0
352,5995,5.0
479,3111,5.0
610,70946,5.0
12,3668,5.0
305,47997,5.0
356,44195,5.0
477,3347,5.0
135,4634,5.0
437,1225,5.0
58,595,5.0
543,2379,5.0
9,5481,5.0
597,110,5.0
381,56367,5.0
414,431,5.0
407,2959,5.0
187,1921,5.0
182,2843,5.0
235,377,5.0
266,2702,5.0
410,1292,5.0
74,1230,5.0
136,195,5.0
453,4226,5.0
368,1252,5.0
580,32587,5.0
561,1387,5.0
562,5294,5.0
380,172875,5.0
275,1267,5.0
45,1196,5.0
4,232,5.0
304,1610,5.0
58,474,5.0
156,1683,5.0
42,1378,5.0
453,1682,5.0
53,249,5.0
197,1755,5.0
225,1974,5.0
221,27846,5.0
33,337,5.0
597,1307,5.0
45,1035,5.0
458,480,5.0
305,5952,5.0
204,4878,5.0
305,99114,5.0
160,364,5.0
33,1653,5.0
1,3578,5.0
447,296,5.0
244,10,5.0
610,2924,5.0
505,1241,5.0
383,2762,5.0
520,73017,5.0
414,1198,5.0
274,6874,5.0
288,356,5.0
530,356,5.0
304,3175,5.0
192,349,5.0
527,1968,5.0
590,2398,5.0
290,951,5.0
524,1197,5.0
475,5378,5.0
511,318,5.0
25,7153,5.0
197,293,5.0
97,1210,5.0
119,109846,5.0
39,2599,5.0
45,543,5.0
527,2657,5.0
74,608,5.0
33,1446,5.0
422,1213,5.0
46,454,5.0
59,1233,5.0
52,7153,5.0
392,2683,5.0
362,593,5.0
409,1213,5.0
469,3507,5.0
486,293,5.0
91,4306,5.0
541,457,5.0
382,61132,5.0
105,4878,5.0
119,103335,5.0
174,282,5.0
349,34,5.0
275,1266,5.0
452,2023,5.0
97,4963,5.0
105,306,5.0
414,139385,5.0
512,165,5.0
105,80124,5.0
62,4262,5.0
275,1392,5.0
385,728,5.0
179,780,5.0
103,68157,5.0
572,2819,5.0
190,4973,5.0
587,32,5.0
305,1979,5.0
474,595,5.0
317,7156,5.0
140,6947,5.0
564,88405,5.0
32,1391,5.0
542,8874,5.0
352,134130,5.0
541,508,5.0
452,1222,5.0
275,1406,5.0
456,260,5.0
573,2791,5.0
45,4011,5.0
140,2028,5.0
34,27801,5.0
607,3499,5.0
280,7451,5.0
483,7361,5.0
18,1201,5.0
93,316,5.0
387,1208,5.0
409,1234,5.0
480,5956,5.0
84,1295,5.0
161,2135,5.0
372,527,5.0
603,4789,5.0
374,110,5.0
103,8376,5.0
515,48780,5.0
328,1220,5.0
125,356,5.0
453,3578,5.0
601,858,5.0
198,260,5.0
389,1,5.0
543,70286,5.0
4,3851,5.0
603,608,5.0
453,3114,5.0
216,3435,5.0
447,318,5.0
200,51662,5.0
246,6942,5.0
156,2019,5.0
554,306,5.0
286,6377,5.0
42,260,5.0
391,1748,5.0
610,76091,5.0
255,1663,5.0
380,8644,5.0
610,47404,5.0
515,2028,5.0
97,4161,5.0
200,2396,5.0
528,58559,5.0
202,3508,5.0
426,1197,5.0
380,2987,5.0
365,5989,5.0
124,2858,5.0
572,1610,5.0
52,46976,5.0
182,3160,5.0
532,1233,5.0
268,2349,5.0
327,953,5.0
410,3928,5.0
423,150,5.0
503,296,5.0
380,68237,5.0
259,3910,5.0
473,3897,5.0
288,1097,5.0
597,2194,5.0
141,3552,5.0
221,1394,5.0
480,1704,5.0
348,2858,5.0
600,1199,5.0
280,48516,5.0
226,55820,5.0
495,148626,5.0
495,97921,5.0
340,457,5.0
325,1248,5.0
84,356,5.0
554,1196,5.0
95,5902,5.0
380,90603,5.0
373,111,5.0
234,48,5.0
35,339,5.0
229,34,5.0
567,40491,5.0
4,1967,5.0
608,8810,5.0
246,72737,5.0
286,2329,5.0
608,7439,5.0
517,1282,5.0
527,1387,5.0
226,671,5.0
113,1193,5.0
1,1278,5.0
20,1025,5.0
532,1580,5.0
195,1266,5.0
80,58559,5.0
543,4388,5.0
452,1265,5.0
554,1947,5.0
286,1061,5.0
43,107,5.0
390,1217,5.0
380,6,5.0
603,1747,5.0
246,85736,5.0
339,6947,5.0
59,648,5.0
291,8368,5.0
168,858,5.0
56,356,5.0
246,61026,5.0
122,32,5.0
290,1213,5.0
317,5630,5.0
465,750,5.0
382,527,5.0
4,457,5.0
105,3687,5.0
555,318,5.0
380,6664,5.0
177,593,5.0
130,292,5.0
584,587,5.0
493,876,5.0
553,50851,5.0
472,1221,5.0
476,589,5.0
563,1035,5.0
1,2048,5.0
135,919,5.0
275,866,5.0
6,277,5.0
77,1198,5.0
1,919,5.0
480,6993,5.0
414,1207,5.0
469,1267,5.0
202,246,5.0
89,103602,5.0
56,231,5.0
399,1210,5.0
597,2991,5.0
80,80831,5.0
306,45668,5.0
448,671,5.0
577,1287,5.0
393,66934,5.0
59,1299,5.0
45,53322,5.0
12,2717,5.0
279,115713,5.0
610,122920,5.0
122,48774,5.0
529,32,5.0
376,745,5.0
276,1270,5.0
495,1172,5.0
542,2959,5.0
30,96821,5.0
597,933,5.0
438,1617,5.0
380,40732,5.0
244,1225,5.0
579,17,5.0
380,316,5.0
294,3040,5.0
352,50,5.0
105,95654,5.0
486,266,5.0
339,1258,5.0
249,1201,5.0
119,4993,5.0
39,3328,5.0
27,1198,5.0
557,648,5.0
607,3363,5.0
111,60756,5.0
367,2248,5.0
217,3114,5.0
572,21,5.0
66,1261,5.0
177,3022,5.0
482,1036,5.0
99,153,5.0
452,3441,5.0
353,112,5.0
51,3107,5.0
63,3949,5.0
391,1196,5.0
186,4969,5.0
1,1197,5.0
391,306,5.0
432,45503,5.0
391,1228,5.0
198,357,5.0
275,3260,5.0
234,588,5.0
166,3000,5.0
380,108795,5.0
188,2359,5.0
275,1265,5.0
111,85367,5.0
479,4886,5.0
164,1240,5.0
437,223,5.0
553,4011,5.0
43,57,5.0
356,4226,5.0
357,1104,5.0
239,47,5.0
280,3916,5.0
89,136503,5.0
474,3160,5.0
326,86504,5.0
20,2081,5.0
290,1939,5.0
31,784,5.0
1,2427,5.0
305,122904,5.0
448,7247,5.0
564,1265,5.0
14,509,5.0
275,1625,5.0
268,2511,5.0
414,32,5.0
413,2502,5.0
255,2716,5.0
418,1276,5.0
274,7361,5.0
43,356,5.0
154,89745,5.0
91,3703,5.0
360,1687,5.0
603,2997,5.0
555,1196,5.0
117,110,5.0
105,171011,5.0
584,380,5.0
33,50,5.0
584,350,5.0
119,138210,5.0
23,7587,5.0
66,4993,5.0
448,1275,5.0
412,2858,5.0
423,318,5.0
274,2959,5.0
562,2858,5.0
143,6619,5.0
4,3365,5.0
241,8638,5.0
45,5418,5.0
57,912,5.0
101,2318,5.0
154,110102,5.0
317,16,5.0
290,1945,5.0
339,51540,5.0
227,70286,5.0
468,590,5.0
40,223,5.0
477,31658,5.0
380,96737,5.0
610,76093,5.0
63,1,5.0
414,3836,5.0
